Animal_Type,Breed,Age,Gender,Weight,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Duration,Appetite_Loss,Vomiting,Diarrhea,Coughing,Labored_Breathing,Lameness,Skin_Lesions,Nasal_Discharge,Eye_Discharge,Body_Temperature,Heart_Rate,Disease_Prediction,Agglomerative_Cluster,GMM_Cluster,UMAP_1,UMAP_2
2,63,4,1,25.0,5,9,0,21,5,1,1,0,0,0,0,0,0,0,39.5,120,Parvovirus,1,0,8.108209,5.3758516
0,101,2,0,4.5,1,14,5,11,0,0,0,0,1,0,0,0,1,1,38.9,150,Upper Respiratory Infection,1,2,9.025417,6.9812527
1,57,3,0,600.0,5,11,7,1,7,1,0,0,1,1,0,0,1,0,40.1,90,Foot and Mouth Disease,4,4,3.4519215,5.32916
2,12,1,1,10.0,3,18,8,0,3,1,1,1,0,0,0,0,0,0,39.2,130,Gastroenteritis,1,0,7.695438,5.0684867
0,81,5,1,3.8,8,0,12,12,4,1,0,0,0,0,0,1,0,0,38.7,160,Fungal Infection,1,0,8.511492,6.8354397
4,113,6,0,500.0,1,7,10,6,1,1,0,0,1,1,0,0,1,0,39.8,85,Equine Influenza,4,2,3.2334757,5.0415626
2,50,3,0,30.0,7,6,12,9,9,1,0,0,0,0,1,1,0,0,39.3,110,Lyme Disease,1,3,8.129964,7.844763
0,70,2,1,6.0,14,0,8,4,6,1,1,1,0,0,0,0,0,0,39.1,140,Intestinal Parasites,1,0,8.639651,5.1006293
2,26,5,1,23.0,6,1,10,0,8,1,0,0,1,1,0,0,1,0,40.0,115,Canine Distemper,4,0,5.046393,5.7889004
1,59,4,0,580.0,8,2,6,12,10,1,0,0,0,0,0,0,0,0,39.6,70,Mastitis,4,4,4.29219,4.8433022
0,101,3,0,5.0,8,5,16,6,7,1,1,0,0,0,0,1,0,0,39.0,130,Panleukopenia,1,3,8.2987385,7.4305205
2,86,2,0,12.0,8,0,1,21,6,1,1,0,1,0,0,0,0,0,39.4,115,Kennel Cough,1,0,8.189378,5.502054
0,15,1,1,4.2,14,4,8,0,5,1,1,1,0,0,0,0,0,0,38.8,140,Panleukopenia,1,0,8.525214,5.0093517
4,10,8,0,490.0,7,6,1,11,0,1,0,0,1,0,1,0,1,0,39.9,75,Strangles,1,2,3.3979657,4.884371
1,54,5,1,650.0,5,9,2,0,7,1,0,0,0,0,0,0,0,0,39.7,80,Bovine Respiratory Disease,4,4,4.204282,5.0784297
2,31,4,0,3.5,8,18,4,1,3,1,1,1,1,0,0,0,0,0,39.1,130,Canine Parvovirus,1,3,7.6462603,5.1267476
0,88,3,1,5.0,11,0,8,21,1,1,1,0,0,0,0,1,0,0,38.6,155,Ringworm,1,0,8.621388,6.707274
2,103,6,1,28.0,7,6,12,9,10,1,0,0,0,0,1,1,0,0,39.3,120,Tick-Borne Disease,1,3,8.081211,7.9051256
4,32,10,1,700.0,1,11,7,6,4,1,0,0,1,1,0,0,1,0,40.2,85,Equine Influenza,4,4,3.1946545,4.964292
0,24,5,0,4.8,8,5,0,11,0,0,0,0,1,1,0,0,1,1,39.0,150,Upper Respiratory Infection,1,2,9.094321,6.9409885
1,8,3,0,590.0,2,6,0,9,9,1,0,0,0,0,0,0,0,0,39.5,70,Mastitis,4,4,4.205794,4.8933377
4,10,7,1,450.0,8,0,6,7,7,1,0,0,1,1,0,0,0,0,39.7,90,Equine Influenza,4,4,4.7267475,5.5522633
2,86,2,0,8.0,1,11,0,9,6,1,0,0,1,0,0,0,1,0,39.1,125,Kennel Cough,1,3,8.596246,7.204723
0,15,3,1,5.5,8,18,4,3,5,1,1,1,0,0,0,0,0,0,39.3,140,Panleukopenia,1,0,7.787707,5.1042395
1,8,5,0,700.0,5,2,8,11,9,1,0,0,1,1,0,0,1,0,39.8,80,Bovine Respiratory Disease,4,4,3.6994035,5.3290777
2,51,4,1,30.0,7,15,0,6,1,1,0,0,0,0,1,0,0,0,39.5,110,Arthritis,1,2,7.8321404,5.1813416
0,94,2,0,4.5,1,11,5,18,7,0,0,0,1,0,0,0,1,1,38.8,150,Feline Herpesvirus,1,2,9.055843,6.9455113
4,87,9,0,480.0,1,11,6,7,8,1,0,0,1,1,0,0,0,0,39.9,85,Equine Rhinopneumonitis,4,4,3.3964508,5.1793513
2,31,1,1,3.0,14,4,8,6,5,1,1,1,0,0,0,0,0,0,39.4,135,Parvovirus,1,0,8.568211,5.058769
0,88,6,1,6.0,0,19,16,9,4,1,1,0,0,0,0,1,0,0,39.0,160,Feline Leukemia,1,0,7.796136,7.2397804
1,54,3,0,650.0,8,6,2,11,10,1,0,0,1,0,0,0,0,0,39.6,75,Mastitis,4,4,4.1333594,5.001341
2,50,5,1,30.0,8,7,1,0,8,1,0,0,1,1,0,0,0,0,39.6,125,Heartworm Disease,4,0,4.8400106,5.6110706
0,70,6,0,7.5,0,18,4,17,6,1,1,1,0,0,1,0,0,0,38.9,145,Feline Infectious Peritonitis,1,3,7.36737,6.1232677
4,113,9,1,500.0,10,1,7,9,1,0,0,0,1,1,0,0,1,0,40.0,78,Equine Viral Arteritis,4,2,2.7327754,4.8807254
1,57,4,0,580.0,0,4,8,2,9,1,0,1,0,0,0,0,0,0,39.4,82,Johne's Disease,4,4,4.3188853,4.9221115
2,12,2,0,9.0,5,18,8,17,5,1,1,0,0,0,1,1,0,0,39.2,132,Canine Distemper,1,3,6.8256626,6.4002967
0,81,8,1,4.6,0,18,5,9,3,0,1,0,0,0,0,1,0,1,39.0,140,Conjunctivitis,1,2,7.636606,7.2650995
4,9,6,0,520.0,7,6,12,0,7,0,0,0,0,0,1,1,0,0,39.8,76,Equine Piroplasmosis,2,4,1.4757257,4.652186
1,59,3,1,620.0,3,9,0,2,10,1,0,1,0,0,0,0,0,0,39.7,79,Salmonellosis,4,4,4.2604103,4.944206
2,36,7,1,5.5,1,7,8,0,4,1,0,0,1,1,0,0,0,0,39.5,120,Chronic Bronchitis,4,3,5.13773,5.8088365
0,106,4,0,3.2,4,11,0,9,0,0,0,0,1,1,0,0,1,1,39.3,150,Feline Upper Respiratory Infection,1,2,9.102395,6.9665394
2,51,4,0,28.0,8,18,4,10,7,1,0,1,1,0,1,0,0,0,39.2,130,Parvovirus,1,3,7.396594,6.355652
0,24,3,1,5.5,0,1,10,5,6,1,0,0,1,1,0,0,0,1,38.7,145,Feline Upper Respiratory Infection,1,3,7.447135,7.6657934
4,10,10,0,450.0,7,6,14,9,10,0,0,0,1,1,0,0,0,0,39.4,75,Equine Arthritis,2,4,1.7610687,4.846309
1,8,6,1,600.0,1,11,7,6,9,0,0,0,1,1,0,0,0,0,39.9,82,Bovine Respiratory Disease,2,4,2.4920816,5.0876985
2,26,5,1,22.0,14,0,6,4,5,1,1,0,0,1,1,0,0,0,39.6,138,Gastroenteritis,1,0,8.670088,5.4040585
0,101,2,0,4.0,12,5,0,9,3,1,0,1,0,1,0,0,0,1,39.0,135,Feline Herpesvirus,1,3,8.84407,5.9402375
4,87,12,1,500.0,7,6,14,13,7,0,0,0,1,0,1,0,0,0,39.7,78,Equine Infectious Anemia,2,4,2.0016959,4.618723
1,54,3,0,570.0,8,4,0,3,8,1,0,0,0,0,1,0,0,0,39.1,80,Bovine Viral Diarrhea,4,4,4.095199,4.9862385
2,86,8,1,15.0,1,7,8,0,0,1,0,1,0,1,0,0,0,1,39.3,126,Kennel Cough,1,3,9.018977,5.673962
0,1,5,0,4.5,14,4,9,3,5,0,1,0,1,0,1,0,1,0,38.5,142,Pancreatitis,1,0,9.597674,6.9249625
4,32,15,1,600.0,0,9,7,1,1,0,0,1,1,0,0,1,1,0,39.8,70,Equine Pneumonia,2,2,2.609231,4.83509
1,23,7,0,620.0,5,1,8,2,7,1,0,1,1,0,1,0,0,0,39.6,81,Mastitis,4,4,3.8319738,5.9262137
2,58,9,1,25.0,8,18,4,10,6,1,1,0,1,1,0,0,0,0,39.1,124,Canine Parvovirus,1,3,6.736846,6.727323
0,88,4,0,5.0,4,11,1,9,8,1,0,0,1,0,1,1,0,0,38.6,148,Feline Calicivirus,1,3,7.80278,7.038259
4,75,11,0,520.0,7,16,11,22,9,0,0,1,1,0,1,0,1,0,39.7,77,Laminitis,2,4,2.0005476,4.6908765
1,68,2,1,550.0,3,9,0,3,6,1,0,0,1,1,0,1,0,0,39.5,85,Cryptosporidiosis,4,4,4.050704,5.399301
2,20,3,0,17.0,1,7,6,11,10,1,0,0,1,0,1,0,1,1,39.4,129,Bordetella Infection,1,3,6.6262527,8.093097
0,38,6,1,4.2,14,0,8,22,11,1,0,1,0,1,0,1,0,0,38.9,146,Inflammatory Bowel Disease,1,3,8.481678,5.713117
4,107,7,1,540.0,7,16,8,22,8,0,0,0,1,0,1,1,0,0,39.6,76,Degenerative Joint Disease,2,4,2.0723934,4.7189007
1,90,5,0,620.0,5,4,8,0,6,1,0,1,0,1,0,1,1,0,39.8,83,Bovine Leukemia Virus,3,4,3.9010355,7.4332027
2,31,3,1,2.5,12,5,7,9,7,1,0,0,1,0,0,1,0,1,39.5,131,Allergic Rhinitis,0,3,7.813878,8.1243725
0,106,5,0,3.0,14,0,4,22,8,1,1,0,0,1,0,1,0,0,38.7,143,Gastroenteritis,1,0,8.429522,5.7339997
4,99,10,0,680.0,8,6,0,22,1,0,0,1,1,0,1,0,0,0,39.9,74,Equine Leptospirosis,2,2,2.6917596,4.861198
1,52,4,1,590.0,0,9,4,3,7,1,0,0,1,0,0,1,0,0,39.3,84,Bovine Coccidiosis,4,4,4.1337905,5.282335
2,36,7,0,8.0,14,4,17,0,5,1,1,0,1,1,0,0,1,1,39.2,120,Gastroenteritis,0,3,8.975455,6.664584
0,70,9,1,6.5,8,0,17,3,10,1,1,1,0,0,0,1,1,0,39.0,140,Feline Renal Disease,1,3,8.388555,7.39293
4,113,14,1,520.0,1,7,6,22,2,0,1,1,0,1,0,0,1,0,39.7,72,Equine Influenza,2,2,2.3601887,4.7819614
1,59,6,0,600.0,5,11,2,9,7,1,0,0,1,0,1,0,0,0,39.4,86,Bovine Respiratory Syncytial Virus,4,4,3.9194493,5.1929216
2,64,11,1,35.0,8,10,6,21,9,1,0,0,1,0,1,0,1,0,39.3,118,Canine Distemper,1,3,5.6747937,5.871135
0,81,8,0,5.0,1,11,5,10,6,1,0,1,0,1,0,1,0,0,38.9,147,Feline Viral Rhinotracheitis,1,3,7.52544,5.857119
2,50,6,0,30.0,1,7,8,10,8,1,0,1,0,1,0,0,0,1,39.4,125,Kennel Cough,0,3,7.550007,5.7116113
0,96,4,1,4.8,12,5,0,9,7,1,0,0,1,1,0,1,0,1,38.7,137,Feline Herpesvirus,1,0,7.6878085,7.130998
4,9,10,0,510.0,7,6,14,13,11,0,0,1,1,0,1,0,0,0,39.8,74,Equine Laminitis,2,4,1.7603482,4.578591
1,57,7,1,590.0,1,11,7,9,6,0,0,0,1,1,0,1,0,0,39.9,80,Bovine Pneumonia,2,4,2.4048684,5.030408
2,12,5,1,10.0,14,4,9,6,5,1,1,0,0,0,1,0,1,0,39.2,132,Gastroenteritis,1,3,8.6885395,5.682917
0,15,3,0,4.2,8,18,4,3,8,1,0,1,1,0,1,0,0,0,39.1,145,Feline Panleukopenia,1,3,7.352354,6.3661947
4,10,13,1,490.0,5,11,7,9,10,0,0,0,1,1,0,0,1,0,39.6,78,Equine Influenza,2,4,2.065299,4.9982076
1,104,8,0,630.0,9,19,8,14,9,0,1,0,0,1,1,1,0,0,39.5,83,Johne's Disease,2,4,1.7877494,5.0977244
2,93,7,0,35.0,14,4,9,3,5,1,0,1,0,1,0,0,0,1,39.0,127,Parvovirus,1,3,9.118006,5.823373
0,102,2,1,5.5,1,14,10,5,6,1,0,1,0,0,1,0,1,0,38.6,144,Feline Calicivirus,1,3,7.9142113,6.459598
4,5,14,0,520.0,13,8,6,10,1,0,0,1,1,1,0,0,0,0,39.7,75,Equine Arthritis,2,2,2.6374276,4.8189354
1,100,5,1,600.0,3,3,8,10,7,1,0,0,1,0,1,0,0,1,39.4,84,Salmonellosis,3,4,3.5479705,6.2530165
2,98,4,0,7.0,1,7,0,9,8,1,0,1,0,1,1,0,0,0,39.3,133,Canine Flu,1,3,7.760733,5.9808106
0,4,5,1,3.7,14,4,3,22,5,1,1,0,0,1,1,0,0,0,38.8,148,Pancreatitis,1,0,8.27063,5.529726
4,80,12,1,600.0,13,8,0,22,7,0,0,0,1,1,0,0,1,0,39.9,72,Equine Infectious Anemia,2,2,2.2047722,4.8572006
1,23,3,0,570.0,5,11,8,1,6,1,0,0,1,0,1,0,0,1,39.8,86,Respiratory Syncytial Virus,3,4,3.5993993,5.843239
2,31,9,1,2.0,14,10,4,9,3,1,1,0,0,0,1,0,0,1,39.1,128,Gastroenteritis,1,0,8.387805,5.4737926
0,71,4,0,3.3,4,11,13,1,8,1,0,0,1,0,1,1,0,0,38.5,138,Feline Herpesvirus,1,3,7.9181614,7.335111
4,110,16,0,530.0,15,10,8,6,10,0,0,1,1,0,1,1,0,0,39.6,71,Equine Cushing's Disease,2,4,1.8303195,4.667383
1,59,6,1,620.0,15,12,8,0,9,1,0,1,0,1,1,0,0,0,39.4,87,Tuberculosis,3,4,4.1594124,7.5731893
2,37,8,0,20.0,14,4,17,3,6,1,0,1,0,1,0,0,1,0,39.0,120,Pancreatitis,0,3,9.08857,6.136162
0,19,6,1,4.0,8,18,9,22,7,1,0,0,1,1,0,1,0,0,38.9,149,Hyperthyroidism,1,3,6.3019896,6.4221973
4,116,10,1,450.0,7,16,11,22,11,0,0,1,1,1,0,0,1,0,39.8,76,Equine Arthritis,2,4,1.878308,4.7652955
1,25,3,0,580.0,3,3,9,9,7,1,1,0,0,0,1,0,0,1,39.3,85,Coccidiosis,3,4,3.7547362,6.613631
2,2,6,1,35.0,8,10,6,21,8,1,0,1,0,1,1,0,0,1,39.5,130,Canine Hepatitis,1,3,7.9482903,5.5801105
0,24,7,0,4.4,10,5,13,9,6,1,0,0,1,0,1,1,0,0,38.6,142,Upper Respiratory Infection,1,3,8.099758,7.4466915
4,75,11,0,530.0,15,16,11,6,10,0,1,1,0,1,0,0,1,0,39.7,74,Equine Encephalitis,2,4,1.676373,5.1151977
1,52,5,1,610.0,10,1,7,6,5,1,0,1,0,0,1,0,0,1,39.9,82,Bovine Influenza,3,4,3.6790812,6.1700187
2,22,8,0,27.0,14,9,4,10,6,1,1,0,0,1,0,0,1,0,39.2,131,Gastroenteritis,0,0,8.728423,6.162828
0,1,4,1,4.5,4,9,10,18,7,1,0,0,1,1,0,0,1,0,38.8,140,Feline Calicivirus,1,3,6.085359,6.3684793
2,51,5,1,32.0,14,4,9,9,5,1,0,1,0,1,0,0,0,1,39.2,130,Gastroenteritis,1,3,8.956069,5.611724
0,81,7,0,4.1,12,11,5,9,6,1,0,0,1,1,0,1,0,1,38.9,142,Feline Upper Respiratory Infection,1,3,7.4491067,7.009162
4,113,15,1,480.0,7,16,0,6,9,0,1,0,0,1,1,0,1,0,39.7,75,Equine Arthritis,2,4,2.1423492,5.3230557
1,68,6,0,620.0,15,12,0,9,1,1,1,0,1,0,1,0,0,1,39.4,85,Johne's Disease,1,2,3.69485,4.8680377
6,56,3,0,1.8,12,11,9,9,7,0,1,0,1,1,0,0,1,0,38.6,160,Snuffles,1,0,10.061341,7.01118
7,72,4,1,75.0,1,7,10,6,6,1,0,0,1,0,1,1,0,0,40.0,78,Pneumonia,0,1,5.532751,8.796331
3,18,5,0,68.0,3,3,8,10,8,1,0,1,0,0,1,0,0,1,39.3,82,Coccidiosis,0,3,5.026988,7.002612
5,118,2,1,110.0,14,4,9,6,5,0,1,0,1,1,0,0,1,1,39.5,85,Porcine Epidemic Diarrhea,4,1,7.400019,8.67199
2,36,4,0,9.0,8,18,9,3,5,1,0,1,0,1,1,0,0,0,39.0,132,Parvovirus,3,3,7.1109066,6.2723184
0,101,6,1,4.2,1,14,5,9,6,1,0,0,1,0,1,1,0,1,38.7,140,Feline Calicivirus,1,3,7.683171,7.2661176
4,32,12,0,600.0,5,16,0,8,8,0,0,1,0,1,1,0,1,0,39.6,77,Equine Laminitis,2,4,2.0779827,5.3069725
1,8,8,1,580.0,1,7,8,11,7,1,0,0,1,0,1,0,0,1,40.0,83,Bovine Respiratory Disease,3,4,3.4877682,5.966074
6,74,2,1,1.6,3,10,3,22,5,0,1,0,1,0,1,0,0,1,38.5,155,Enteritis,1,0,9.832458,6.9447665
7,108,3,0,80.0,15,9,9,16,10,1,0,1,0,0,1,0,1,0,39.8,77,Scrapie,1,3,7.3511386,9.587072
3,3,4,1,72.0,5,9,17,10,9,0,1,0,0,1,1,0,0,1,39.7,83,Caprine Arthritis Encephalitis,2,4,1.6385766,5.3894453
5,43,3,0,115.0,12,1,10,7,7,1,0,1,0,0,1,1,0,0,40.0,80,Swine Influenza,0,3,7.4877005,9.356852
2,34,5,1,11.0,14,4,8,22,5,1,0,1,0,0,1,0,1,0,39.2,134,Pancreatitis,1,3,8.24124,5.5447593
0,27,8,0,4.5,4,11,13,9,8,1,0,1,1,0,1,0,0,1,38.6,139,Feline Viral Rhinotracheitis,1,3,7.952673,6.765509
4,79,14,1,500.0,7,19,11,19,1,0,1,0,1,1,0,0,1,0,39.5,76,Equine Osteoarthritis,2,2,2.342066,4.778346
1,54,7,0,590.0,3,3,8,0,8,1,1,0,0,1,0,0,1,0,39.3,84,Bovine Johne's Disease,3,4,3.6891513,7.5224185
6,49,5,0,6.8,8,0,17,4,7,1,0,1,0,1,1,0,0,1,39.0,150,Gastrointestinal Stasis,1,3,9.534823,5.9655123
7,41,6,1,65.0,1,7,10,0,6,0,0,1,1,0,1,1,0,1,39.9,80,Pasteurellosis,2,1,5.338062,8.579626
3,78,3,0,70.0,3,3,8,0,7,1,1,0,0,0,1,0,1,1,39.4,81,Giardiasis,0,3,6.506053,9.3721075
2,86,7,0,15.0,8,18,9,4,6,1,0,1,0,0,1,0,1,0,39.1,125,Canine Parvovirus,3,3,7.2734747,6.362505
0,70,5,1,5.2,10,5,13,9,5,1,1,0,1,0,0,0,1,0,38.8,140,Feline Respiratory Disease Complex,1,3,8.592115,7.473774
4,10,9,0,460.0,7,16,9,15,8,0,1,0,0,1,1,0,1,1,39.6,78,Equine Lyme Disease,2,4,1.9057715,5.2698765
1,59,6,1,570.0,1,11,7,6,7,1,0,1,0,1,0,0,1,1,39.4,81,Bovine Tuberculosis,3,4,3.5913875,7.4736004
6,45,4,0,2.1,12,11,17,9,5,1,0,0,1,1,0,1,0,1,38.6,150,Rabbit Viral Hemorrhagic Disease,1,3,10.436075,6.513111
7,30,5,1,85.0,15,13,8,10,9,1,1,0,0,1,0,0,0,1,39.2,79,Foot-and-Mouth Disease,0,3,7.2300324,8.739905
3,114,7,0,65.0,3,3,8,0,7,1,1,0,1,0,1,0,1,0,39.3,80,Coccidiosis,0,3,6.6381106,9.515888
5,16,2,1,115.0,1,11,8,6,6,1,0,0,1,1,0,1,0,1,39.8,85,Actinobacillus Pleuropneumonia,0,1,5.7704573,8.015795
2,98,8,0,8.0,8,18,4,10,7,1,0,1,1,0,0,0,0,1,39.0,130,Canine Hepatitis,1,3,7.470252,6.4861274
0,96,4,1,4.3,10,5,13,9,5,1,0,1,0,0,1,0,1,1,38.7,143,Feline Rhinotracheitis,1,3,8.034385,6.418691
4,13,13,0,650.0,7,16,6,22,10,0,1,0,1,1,0,0,0,1,39.5,74,Equine Infectious Anemia,2,4,1.9670547,5.0483184
1,25,9,1,600.0,6,11,1,6,8,1,0,1,1,0,1,0,0,1,39.6,80,Bovine Respiratory Disease,3,4,3.5873165,6.1291428
6,55,3,1,1.9,12,5,10,9,3,0,1,0,1,1,1,1,1,0,38.4,160,Respiratory Infection,1,0,10.220211,7.103722
7,92,6,0,78.0,15,9,9,19,11,1,1,0,1,0,0,1,1,0,39.7,76,Scrapie,1,3,7.2832055,9.683866
3,61,3,1,75.0,10,6,17,10,8,0,1,1,0,1,1,0,1,1,39.2,82,Caprine Respiratory Disease,2,4,1.4374969,5.26897
5,109,4,0,120.0,14,4,0,6,7,1,1,0,1,1,0,1,0,0,39.6,84,Swine Dysentery,0,3,7.6259384,8.947291
2,12,6,1,13.0,1,7,10,6,6,1,0,0,1,1,1,0,1,0,39.4,127,Kennel Cough,0,3,5.344444,6.1306157
0,94,5,0,4.7,4,11,13,9,7,1,1,0,0,0,1,0,1,1,38.6,145,Feline Respiratory Infection,1,3,7.887723,6.624268
4,97,11,1,300.0,7,16,0,22,9,1,1,0,1,0,1,0,1,0,39.6,80,Equine Osteoarthritis,1,4,5.6056967,5.8063993
