Animal_Type,Breed,Age,Gender,Weight,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Duration,Appetite_Loss,Vomiting,Diarrhea,Coughing,Labored_Breathing,Lameness,Skin_Lesions,Nasal_Discharge,Eye_Discharge,Body_Temperature,Heart_Rate,Disease_Prediction,Agglomerative_Cluster,GMM_Cluster,UMAP_1,UMAP_2
1,57,7,0,650.0,1,11,0,6,7,1,0,0,1,1,0,0,1,0,39.4,79,Bovine Tuberculosis,4,4,3.617941,5.2457223
6,44,2,0,1.4,12,11,8,10,5,1,0,1,1,0,1,0,0,1,38.8,155,Upper Respiratory Infection,1,3,10.085043,6.504881
7,69,8,1,95.0,8,16,6,10,8,0,1,0,1,1,0,1,0,1,39.9,75,Footrot,2,1,6.300054,8.305925
3,62,5,0,72.0,3,10,8,3,9,1,0,1,0,0,1,0,1,0,39.2,82,Gastrointestinal Infection,3,3,4.7144303,7.567389
5,85,3,1,110.0,5,1,10,22,8,0,1,1,0,1,0,1,0,1,39.8,87,Actinobacillus Pleuropneumonia,2,1,1.5259327,5.196952
2,51,7,1,30.0,14,4,9,9,8,1,0,1,1,0,0,1,0,0,39.5,118,Canine Parvovirus,0,3,7.991708,8.4958
0,106,4,1,5.2,14,4,9,9,7,1,1,1,0,1,1,0,0,0,39.1,148,Feline Infectious Peritonitis,1,3,8.789415,5.1901693
4,32,15,0,700.0,13,8,17,9,10,0,1,0,1,1,0,1,1,1,39.5,77,Equine Metabolic Syndrome,2,4,1.6660657,5.0179367
1,104,8,1,580.0,0,19,6,9,8,1,1,1,1,0,1,0,0,1,39.3,80,Bovine Johne's Disease,3,4,3.6267498,6.6283703
6,74,1,0,1.2,10,9,9,18,3,1,0,1,0,1,0,1,0,0,38.7,165,Pasteurellosis,1,3,10.275678,6.3924727
2,93,5,0,42.0,8,18,9,1,6,1,1,0,1,0,1,1,0,0,39.2,120,Canine Parvovirus,1,3,7.0704627,6.8146753
0,15,3,1,5.5,10,1,13,9,7,1,1,0,1,0,1,0,0,1,38.9,140,Feline Calicivirus,1,3,7.728761,7.5766935
4,113,7,0,480.0,7,10,15,6,8,0,1,1,0,1,1,0,1,0,39.6,75,Equine Influenza,2,4,1.4788435,5.2040734
1,8,6,1,550.0,1,11,6,22,9,1,0,1,1,1,0,1,0,0,39.4,82,Bovine Respiratory Disease,3,4,4.376447,6.781922
6,55,2,1,1.6,10,14,8,0,5,1,1,0,1,0,0,1,0,0,38.5,150,Rabbit Hemorrhagic Disease,1,3,10.467267,7.05144
7,112,4,0,85.0,7,16,9,4,7,1,0,0,1,0,0,1,1,0,39.3,76,Blue Tongue Virus,0,3,6.0986238,8.994447
3,3,5,1,72.0,14,4,6,10,8,1,1,0,1,0,0,1,1,0,39.0,81,Caprine Arthritis Encephalitis,1,3,8.459127,8.322036
5,43,3,0,100.0,1,11,9,9,6,1,0,1,0,1,1,0,0,1,39.5,88,Swine Influenza,0,3,5.2266464,7.288713
2,40,6,1,40.0,14,9,9,1,7,1,1,0,1,0,0,1,1,0,39.3,119,Canine Distemper,1,3,8.537753,8.020926
0,101,4,0,4.2,10,9,9,6,8,1,0,1,1,0,1,0,1,1,38.8,145,Feline Leukemia Virus,1,3,7.971713,6.5787473
4,83,9,1,530.0,7,1,9,20,9,0,1,0,1,1,0,0,1,0,39.7,77,Equine Infectious Anemia,2,4,1.9411833,4.896562
1,28,5,0,620.0,8,1,10,6,6,1,1,1,0,1,0,0,1,1,39.6,81,Bovine Tuberculosis,3,4,3.7089043,7.664009
6,73,1,0,1.2,10,10,8,18,3,1,1,1,1,0,0,1,0,0,38.7,155,Myxomatosis,1,3,10.308632,6.513929
7,108,6,1,90.0,13,10,8,1,7,1,1,0,1,0,1,0,1,0,39.4,78,Caseous Lymphadenitis,0,3,6.417221,9.504703
3,18,3,0,70.0,5,18,4,0,7,1,0,1,0,1,1,0,1,1,39.5,80,Caprine Pleuropneumonia,3,3,4.687967,7.493678
5,65,5,1,120.0,1,11,9,9,8,1,1,0,0,1,0,1,1,0,39.2,85,Actinobacillus Pleuropneumonia,0,1,4.6919293,8.675425
2,84,4,0,35.0,8,18,9,1,5,1,1,0,1,0,1,0,0,0,39.0,125,Leptospirosis,1,3,7.051342,6.695812
0,81,5,1,5.0,4,11,13,9,6,1,1,0,1,0,1,1,0,1,38.9,148,Feline Herpesvirus,1,3,7.70094,7.3337007
4,76,12,1,550.0,7,0,15,6,7,0,1,1,0,1,0,1,0,1,39.6,80,Equine Laminitis,2,4,1.4137377,5.163271
1,54,7,0,580.0,9,6,1,9,8,1,0,1,1,0,1,1,1,1,39.5,80,Bovine Johne's Disease,3,4,3.860923,6.3621097
6,56,3,1,1.3,10,10,8,6,6,1,1,0,0,1,0,1,1,0,38.6,160,Rabbit Syphilis,1,0,10.438036,7.066893
7,21,5,1,90.0,8,11,14,10,7,1,1,0,1,0,1,0,1,1,39.7,74,Chlamydia in Sheep,3,3,3.307757,8.514464
3,78,6,0,60.0,14,6,9,9,7,1,0,1,1,0,1,0,0,0,39.3,82,Caprine Respiratory Disease,0,3,7.469363,9.495568
5,117,3,1,105.0,14,6,9,9,7,1,1,0,1,1,0,1,0,1,39.0,84,Actinobacillus Suis,0,3,7.2983174,8.721457
2,33,5,0,20.0,14,9,9,6,6,1,1,0,0,1,0,0,1,0,39.2,123,Canine Leptospirosis,0,3,8.962231,6.3357897
0,96,4,1,4.8,1,10,6,9,7,1,0,1,0,0,1,0,1,1,38.8,147,Feline Chlamydia,1,3,7.9102354,6.4227576
4,10,6,0,500.0,7,10,15,1,8,0,1,1,1,0,0,1,1,0,39.4,79,Equine West Nile Virus,2,4,1.3917205,4.9566646
1,59,5,0,500.0,1,11,8,6,7,1,1,1,0,1,0,0,1,1,39.5,81,Bovine Viral Diarrhea,3,4,3.4862726,7.503999
6,45,2,1,1.5,12,11,9,6,5,1,0,0,1,1,0,1,0,0,38.9,153,Myxomatosis,1,3,10.539652,6.8942075
2,50,4,0,45.0,8,10,1,6,7,1,0,1,1,0,1,1,0,0,39.4,120,Canine Parvovirus,1,3,7.344863,6.50052
0,70,3,1,7.5,8,18,9,4,6,1,1,0,1,1,1,0,1,0,39.1,148,Feline Infectious Peritonitis,1,3,6.7257547,6.839238
4,32,9,1,850.0,7,1,9,6,8,0,1,1,0,1,0,1,1,0,39.2,79,Equine Rhinopneumonitis,2,4,1.3782847,5.144634
1,57,5,0,620.0,1,6,9,9,9,1,0,1,1,0,1,1,0,1,39.3,82,Bovine Respiratory Syncytial Virus,3,4,3.9322102,6.5613036
6,47,2,0,1.3,12,11,9,6,5,1,0,1,1,0,0,1,1,0,38.8,155,Rabbit Syphilis,1,3,10.326111,6.4916916
7,48,4,1,70.0,1,9,9,19,7,1,0,1,1,0,1,0,1,1,39.0,75,Scrapie,0,1,5.3874826,8.818388
3,95,5,0,65.0,14,6,4,10,8,1,1,0,0,1,1,0,1,1,39.4,80,Caprine Pleuropneumonia,0,3,7.966131,9.546978
5,109,3,1,100.0,1,9,10,10,6,1,1,0,1,1,0,1,0,0,39.6,85,Porcine Epidemic Diarrhea,0,1,6.130255,8.340275
2,86,6,1,25.0,8,10,1,6,7,1,1,0,1,0,0,1,1,0,39.3,110,Canine Distemper,1,3,8.577235,7.8832827
0,94,3,0,4.8,10,1,9,9,6,1,0,1,0,1,0,1,1,0,38.9,145,Feline Leukemia Virus,1,3,8.963119,5.8928757
4,97,8,0,300.0,7,10,15,6,7,1,1,0,1,0,1,1,0,0,39.5,76,Equine Herpesvirus,0,4,6.7016983,9.351507
1,52,7,1,590.0,1,9,9,20,8,1,0,0,1,1,1,1,0,1,39.1,78,Bovine Tuberculosis,3,4,4.085767,6.7375717
6,74,1,0,1.1,12,10,6,11,3,1,1,0,1,0,0,1,0,0,38.7,160,Myxomatosis,1,3,10.419837,6.702082
7,67,6,1,95.0,13,10,1,9,7,1,0,1,0,1,0,0,1,0,39.4,74,Chlamydia in Sheep,0,3,4.6303635,8.098889
3,77,2,0,55.0,14,6,9,9,6,1,1,0,1,0,0,1,0,1,39.2,82,Caprine Arthritis Encephalitis,0,3,7.509344,8.812263
5,66,6,0,115.0,1,11,9,9,9,1,0,1,1,1,0,1,0,0,39.7,83,Swine Influenza,0,1,5.507584,7.6959634
2,51,7,1,33.0,8,18,9,6,7,1,1,1,0,1,1,0,0,1,39.2,118,Canine Leptospirosis,1,3,6.7497053,5.9216127
0,27,4,1,4.3,10,1,9,9,5,1,0,0,1,0,1,1,0,1,39.0,150,Feline Calicivirus,1,3,7.8534017,7.625998
4,116,5,0,400.0,7,10,15,6,6,0,1,1,0,1,0,1,1,0,39.4,78,Equine Influenza,2,4,1.3459605,5.308253
1,0,6,0,620.0,1,6,9,9,7,1,0,1,0,1,1,1,1,0,39.2,80,Bovine Respiratory Disease,3,4,3.9295976,7.323281
6,55,2,1,1.2,12,10,6,11,6,1,1,0,1,0,0,1,0,1,38.8,154,Rabbit Hemorrhagic Disease,1,3,10.292946,6.9435043
7,42,3,1,75.0,1,10,8,6,7,1,0,1,1,1,0,1,0,0,39.1,77,Foot and Mouth Disease,0,1,5.583158,7.8798494
3,114,5,0,60.0,14,4,9,6,6,1,1,1,0,1,0,1,0,0,39.6,81,Caprine Pleuropneumonia,0,3,8.19833,9.338118
5,16,4,1,95.0,1,10,8,11,5,1,0,0,1,1,1,1,1,0,39.2,88,Porcine Reproductive and Respiratory Syndrome,0,1,5.520975,7.0079813
2,26,5,0,18.0,8,1,9,6,7,1,0,0,1,1,1,0,1,0,39.3,115,Kennel Cough,0,3,5.325793,6.1880965
0,101,6,1,5.5,1,10,8,6,6,1,0,0,1,0,0,1,1,0,39.0,149,Feline Infectious Peritonitis,1,3,8.408844,7.5009985
4,113,8,0,550.0,7,10,15,6,7,1,0,1,0,1,1,0,1,1,39.2,77,Equine Herpesvirus,3,4,3.96243,7.809194
1,11,4,1,630.0,1,9,9,20,8,1,0,1,1,0,1,1,1,0,39.1,79,Bovine Tuberculosis,3,4,4.311259,6.848094
2,12,4,0,15.0,1,10,8,6,6,1,0,1,1,0,0,1,1,0,39.2,125,Canine Influenza,0,3,6.189087,7.4274526
0,15,3,1,5.0,10,1,9,6,7,1,1,0,1,1,0,1,0,1,39.0,140,Feline Calicivirus,1,3,7.575026,7.7458
4,10,7,0,500.0,7,10,15,6,8,0,1,1,1,0,1,1,0,0,39.3,85,Equine Protozoal Myeloencephalitis,2,4,1.5242816,4.6666393
1,59,5,1,560.0,1,10,8,6,7,1,0,1,1,1,1,1,0,1,39.1,79,Bovine Tuberculosis,3,4,3.87057,6.861176
6,55,2,1,1.2,12,10,10,6,5,1,0,1,1,0,0,1,0,1,38.7,155,Rabbit Hemorrhagic Disease,1,3,10.436187,6.6432996
7,108,5,0,90.0,1,9,9,6,6,1,0,1,1,1,1,0,1,0,39.2,72,Foot and Mouth Disease,0,1,5.055308,8.352171
3,18,6,1,70.0,14,4,9,6,7,1,1,0,1,0,1,1,0,0,39.4,80,Caprine Arthritis Encephalitis,0,3,7.930377,8.816397
5,43,4,0,105.0,1,10,10,9,5,1,0,1,0,1,0,1,0,1,39.5,83,Porcine Respiratory Disease Complex,0,3,5.502716,7.539018
2,31,3,1,6.0,8,18,9,6,3,1,1,0,1,1,0,1,1,0,39.0,118,Canine Parvovirus,1,3,6.660633,6.8174906
0,96,5,0,4.7,10,1,9,6,8,1,1,1,1,0,1,0,1,1,38.9,150,Feline Infectious Peritonitis,1,3,8.063062,6.8244433
4,76,8,1,550.0,7,10,15,6,9,0,1,1,1,1,0,0,1,0,39.1,87,Equine Influenza,2,4,1.39839,5.109396
1,104,4,1,650.0,1,10,8,6,8,1,0,1,1,1,1,0,0,1,39.3,78,Bovine Respiratory Syncytial Virus,3,4,3.6445124,6.7314014
6,73,1,0,1.0,12,10,10,6,5,1,0,1,1,1,0,1,0,0,38.8,158,Myxomatosis,1,3,10.370012,6.4460344
7,60,5,1,80.0,13,1,9,9,6,1,0,1,1,1,1,0,1,1,39.4,75,Scrapie,0,3,9.927071,7.715278
3,7,6,0,60.0,14,10,8,6,7,1,1,1,1,0,0,1,0,1,39.6,83,Caprine Pleuropneumonia,0,3,8.01425,9.167553
5,65,4,1,100.0,1,10,8,6,7,1,1,1,1,1,0,1,0,1,39.2,87,Porcine Epidemic Diarrhea,0,1,5.8976526,7.9299407
2,93,5,0,40.0,8,18,9,6,6,1,0,1,1,1,1,0,1,0,39.3,122,Canine Distemper,3,3,7.0591397,6.4506426
0,1,3,1,4.6,10,1,9,6,6,1,0,1,0,1,1,1,0,0,39.0,142,Feline Leukemia Virus,1,3,8.616418,5.5239177
4,111,6,0,600.0,7,17,9,6,8,0,1,1,1,0,0,1,1,1,39.4,82,Equine Rhinopneumonitis,3,4,2.2623067,7.636087
1,39,3,1,450.0,1,10,8,6,7,1,1,0,1,1,0,1,1,1,39.3,79,Bovine Viral Diarrhea,1,4,3.0941591,7.257423
6,56,1,1,1.0,12,10,10,6,5,1,1,0,1,0,1,1,0,0,38.9,153,Rabbit Syphilis,1,3,10.41546,7.1901093
7,35,4,0,95.0,13,1,9,9,7,1,0,0,1,1,1,0,1,0,39.1,76,Blue Tongue,0,3,5.4728413,6.43934
3,61,5,1,72.0,14,10,8,6,8,1,1,0,1,0,1,1,0,1,39.5,80,Caprine Pleuropneumonia,0,3,7.708948,8.850814
5,53,3,0,105.0,1,10,8,11,7,1,1,0,1,1,0,1,0,1,39.2,86,Porcine Respiratory Disease Complex,0,1,6.15443,8.419416
2,51,7,1,30.0,1,10,8,6,7,1,1,1,1,1,0,1,0,0,39.0,130,Canine Distemper,1,3,6.3043275,7.5610137
0,81,6,0,4.2,10,10,8,6,7,1,1,0,1,0,0,1,1,0,39.1,148,Feline Coronavirus,1,3,8.382537,7.629755
4,107,6,1,650.0,7,17,9,6,8,1,0,1,0,1,1,1,0,1,39.4,80,Equine Influenza,3,4,3.4685814,7.633345
1,28,3,1,700.0,1,10,8,6,7,1,1,0,0,1,1,0,1,1,39.2,77,Bovine Tuberculosis,3,4,3.2582474,6.9862876
2,86,3,0,20.0,14,4,8,6,6,1,0,1,0,1,1,1,0,1,39.0,120,Parvovirus,1,3,9.360949,5.928899
0,70,5,1,8.5,1,10,8,6,5,1,1,0,1,1,0,1,0,1,39.1,145,Feline Upper Respiratory Infection,1,3,7.145374,7.518678
4,32,7,0,850.0,7,17,9,6,8,1,0,1,1,1,0,1,0,1,39.2,82,Equine Herpesvirus,3,4,2.8475065,7.5705357
1,57,4,1,700.0,1,10,8,6,7,1,1,0,0,1,0,1,0,1,39.3,77,Bovine Respiratory Disease,3,4,3.1492887,6.800086
6,44,2,1,1.8,12,11,9,6,6,1,1,0,1,0,1,0,0,1,39.0,150,Rabbit Viral Hemorrhagic Disease,1,3,10.312673,7.30891
7,105,6,0,80.0,1,10,8,6,7,1,0,1,1,0,1,1,0,0,39.3,74,Contagious Ecthyma,0,1,5.379003,8.495674
3,78,4,1,72.0,14,10,8,6,8,1,1,0,1,1,0,1,0,1,39.6,80,Pneumonia,0,3,7.2908506,8.632808
5,16,5,0,110.0,1,10,10,6,7,1,0,1,1,1,0,1,0,1,39.2,85,Swine Influenza,0,1,5.5115232,7.7008634
2,50,4,1,32.0,8,18,9,6,5,1,1,0,1,1,1,1,0,0,39.1,130,Canine Hepatitis,1,3,6.76276,6.783923
0,106,3,0,5.0,10,10,1,6,6,1,0,1,0,1,1,0,1,1,39.0,155,Feline Rhinotracheitis,1,3,8.206592,6.1247797
4,6,8,1,550.0,7,17,9,6,9,1,0,1,1,0,1,1,0,1,39.4,88,Equine Encephalomyelitis,3,4,2.8684185,7.4241185
1,52,5,0,450.0,1,10,8,6,6,1,0,1,0,1,1,1,1,0,39.0,78,Bovine Parainfluenza,3,4,3.9604487,7.40655
6,45,3,1,1.4,12,11,9,6,6,1,1,0,1,1,1,0,1,0,38.9,148,Pasteurellosis,1,3,10.11032,7.288023
7,115,4,1,95.0,13,1,9,9,7,1,1,0,1,0,1,1,0,0,39.2,76,Bluetongue Virus,0,3,7.4913673,9.318781
3,18,6,0,75.0,14,10,8,6,8,1,1,0,1,1,0,1,1,1,39.7,82,Caprine Viral Arthritis,0,3,8.279869,8.970213
5,66,4,1,120.0,1,10,8,6,8,1,0,1,1,1,1,0,1,0,39.1,86,Actinobacillus Pleuropneumonia,0,1,4.929006,8.307585
2,26,3,0,25.0,8,18,9,6,6,1,0,1,1,1,1,1,0,1,39.2,125,Canine Leptospirosis,1,3,6.5203137,6.8253284
0,94,2,1,6.0,10,10,1,6,5,1,1,1,1,0,1,1,0,1,39.0,145,Feline Asthma,1,3,7.476876,7.0714016
4,113,6,0,650.0,7,17,9,6,8,1,0,1,0,1,0,1,1,0,39.3,84,Equine Influenza Virus,3,4,3.6696293,7.67782
1,91,4,1,680.0,1,10,8,6,8,1,1,0,0,1,0,1,1,1,39.4,77,Bovine Tuberculosis,3,4,3.148225,7.262903
6,55,2,0,1.1,12,10,10,6,5,1,0,1,1,0,1,1,0,1,38.8,150,Rabbit Calicivirus,1,3,10.12299,6.43146
7,92,5,0,90.0,1,10,8,6,6,1,0,1,1,0,1,1,1,0,39.1,75,Maedi-Visna,0,1,5.3655367,8.387635
3,3,5,1,80.0,14,4,9,6,6,1,1,0,1,0,1,1,1,1,39.5,80,Caseous Lymphadenitis,0,3,8.033888,8.909131
5,82,4,0,130.0,1,10,8,11,8,1,1,0,1,0,1,0,1,1,39.2,88,Swine Erysipelas,0,1,5.9103603,9.00489
2,12,5,1,25.0,1,10,8,6,7,1,1,0,0,1,1,1,0,1,39.2,120,Kennel Cough,1,3,6.729385,5.827773
0,15,3,0,6.0,10,10,1,6,6,1,1,1,1,0,1,1,0,1,39.1,145,Feline Herpesvirus,1,3,7.4089875,6.9318027
4,9,9,1,550.0,7,10,15,6,9,1,1,0,1,0,1,1,1,1,39.4,80,Equine Infectious Anemia,3,4,2.8883832,8.163968
1,59,6,0,500.0,1,10,8,6,7,1,0,1,0,1,1,1,0,1,39.2,75,Bovine Viral Diarrhea,3,4,3.755051,7.0993614
6,46,3,1,2.0,12,11,9,6,6,1,1,0,1,1,1,1,0,0,39.0,155,Myxomatosis,1,3,10.411804,7.1698875
7,17,4,1,95.0,1,10,8,6,8,1,0,1,0,1,1,0,1,0,39.3,77,Blue Tongue Disease,3,1,4.6465693,8.126691
3,95,5,0,85.0,14,4,8,6,8,1,1,0,1,0,1,1,1,0,39.6,85,Caprine Arthritis Encephalitis,0,3,7.424052,9.656339
5,65,6,1,120.0,1,10,10,6,7,1,0,1,1,0,0,1,1,0,39.1,95,Actinobacillus Pleuropneumonia,0,1,5.6642184,8.123305
2,31,4,0,5.0,8,18,9,6,5,1,1,0,1,1,1,1,0,0,39.1,110,Canine Parvovirus,1,3,6.8443227,6.760018
0,102,7,1,10.2,10,10,1,6,7,1,1,1,1,0,0,1,1,0,39.0,135,Feline Asthma,1,3,8.581607,7.7269077
4,32,7,0,800.0,7,17,9,6,8,1,1,0,1,1,1,1,1,1,39.5,85,Equine Leptospirosis,3,4,2.5512185,7.3914638
1,11,5,1,720.0,1,10,8,6,6,1,1,0,0,1,1,1,0,1,39.3,82,Bovine Tuberculosis,3,4,3.0997627,6.812543
6,55,4,0,1.6,12,10,10,6,7,1,0,1,0,1,1,1,0,1,39.0,145,Pasteurellosis,1,3,9.809267,6.106644
7,108,4,1,85.0,1,10,8,6,7,1,1,0,1,0,0,1,1,0,39.4,78,Contagious Abortion,0,1,6.079532,9.056845
3,78,6,0,95.0,14,4,8,6,8,1,1,0,1,0,1,1,1,1,39.8,80,Pneumonia,0,3,7.629252,9.697528
5,43,3,1,110.0,1,10,8,6,7,1,1,0,1,1,0,1,0,1,39.2,100,Swine Dysentery,0,1,6.2063384,8.208544
2,22,6,0,30.0,8,18,9,6,6,1,1,0,1,1,1,1,0,1,39.1,115,Canine Leptospirosis,1,3,6.8154263,6.9470224
0,1,5,1,4.5,1,10,10,6,5,1,0,1,0,1,1,1,0,1,39.0,140,Feline Respiratory Disease Complex,1,3,6.9250607,5.7210646
4,75,5,1,550.0,7,10,15,6,8,1,1,0,1,1,0,1,1,1,39.2,80,Equine Herpesvirus,3,4,2.7905593,8.034495
1,14,4,0,650.0,1,10,8,6,6,1,1,1,0,1,1,1,0,1,39.4,75,Bovine Tuberculosis,3,4,3.3735452,6.9274354
6,44,3,1,2.0,12,10,10,6,6,1,1,0,1,1,1,1,0,1,39.1,150,Rabbit Hemorrhagic Disease,1,3,10.319826,7.363995
7,30,3,0,75.0,1,10,8,6,7,1,1,0,1,0,0,1,1,0,39.3,77,Foot-and-Mouth Disease,0,1,6.166086,8.924157
3,7,4,1,90.0,14,4,8,6,7,1,1,1,0,1,0,1,0,1,39.6,82,Caprine Arthritis,0,3,8.536667,9.235026
5,66,5,0,130.0,1,10,8,6,8,1,0,1,1,1,1,1,0,1,39.0,90,Swine Flu,0,1,5.4014297,7.814519
