Animal_Type,Breed,Age,Gender,Weight,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Duration,Appetite_Loss,Vomiting,Diarrhea,Coughing,Labored_Breathing,Lameness,Skin_Lesions,Nasal_Discharge,Eye_Discharge,Body_Temperature,Heart_Rate,Disease_Prediction,Agglomerative_Cluster,GMM_Cluster,UMAP_1,UMAP_2
2,119,4,1,8.0,8,18,9,6,5,1,1,0,1,1,0,1,0,1,39.2,100,Canine Heartworm Disease,1,3,6.6880836,7.53614
0,70,6,0,10.0,1,10,10,6,6,1,1,1,0,1,1,1,1,1,39.1,145,Feline Leukemia,1,3,7.1525717,6.060585
4,113,6,1,550.0,7,10,15,6,7,1,0,0,1,1,1,1,1,1,39.5,78,Equine Influenza,3,4,3.143994,8.164951
2,93,7,1,35.0,1,10,8,6,6,1,0,0,1,1,1,1,1,1,39.3,110,Kennel Cough,1,3,6.8447375,7.558676
0,81,4,0,7.0,14,10,8,6,7,1,1,0,1,1,1,1,0,1,39.1,125,Feline Infectious Peritonitis,1,3,7.2240896,7.3108783
4,32,10,0,750.0,7,17,9,6,8,1,1,1,0,0,1,1,1,1,39.4,90,Equine Encephalomyelitis,3,4,2.340189,7.5997677
1,57,8,1,650.0,1,10,8,6,6,1,0,1,0,1,1,1,0,1,39.5,80,Bovine Respiratory Disease Complex,3,4,3.606353,7.03269
6,55,3,1,1.8,12,11,9,6,6,1,1,0,1,0,1,1,0,1,39.0,140,Rabbit Viral Hemorrhagic Disease,1,3,10.233117,7.3402243
7,89,5,0,90.0,1,10,8,6,7,1,1,0,1,1,1,0,0,1,39.3,78,Scrapie,0,1,5.876913,8.685944
3,18,6,1,100.0,14,4,8,6,7,1,1,0,1,0,1,1,1,1,39.6,85,Pneumonia,0,3,7.9571114,8.987088
5,16,4,0,120.0,1,10,8,6,8,1,1,0,1,0,1,1,1,1,39.2,100,Swine Fever,1,1,5.860393,8.854621
2,51,5,1,40.0,14,10,8,6,7,1,1,0,1,0,1,1,0,0,39.2,130,Canine Parvovirus,0,3,8.201125,7.960914
0,15,3,0,8.0,10,10,1,6,6,1,1,0,1,0,1,1,0,1,39.0,145,Feline Panleukopenia,1,3,7.4775367,7.0921
4,10,7,1,450.0,7,17,9,6,8,1,1,1,0,1,0,1,1,1,39.4,85,Equine Protozoal Myeloencephalitis,3,4,2.4241776,7.863683
1,59,6,0,550.0,1,10,8,6,7,1,0,1,0,1,1,0,1,0,39.6,70,Johne's Disease,3,4,4.1086206,7.479774
6,45,2,1,1.9,12,10,10,6,5,1,1,0,1,1,1,0,0,1,39.1,150,Ringworm,1,3,10.326142,7.4440823
7,108,4,1,110.0,1,10,8,6,8,1,1,0,1,0,1,0,1,1,39.3,77,Bluetongue,0,1,5.6440053,9.2599535
3,78,7,0,120.0,14,4,8,6,7,1,1,0,1,0,1,1,1,0,39.7,85,Foot-and-Mouth Disease,0,3,7.488273,9.602675
5,109,5,1,150.0,1,10,8,6,7,1,0,1,1,1,1,1,1,0,39.3,92,Actinobacillus Pleuropneumonia,0,1,5.110693,8.368662
2,12,4,0,25.0,8,18,9,6,6,1,1,0,1,1,1,0,1,1,39.2,120,Distemper,1,3,6.9083877,6.9786716
0,102,5,1,11.0,1,10,10,6,6,1,1,0,1,1,1,1,0,1,39.2,140,Feline Leukemia Virus,1,3,7.0927496,7.4303675
4,83,6,1,600.0,7,10,15,6,7,1,1,0,1,0,1,1,1,1,39.5,88,Equine Influenza,3,4,2.9320698,8.22702
1,11,7,0,550.0,1,10,8,6,8,1,0,1,1,1,1,1,0,1,39.4,75,Bovine Johne's Disease,3,4,3.774345,6.899574
6,74,2,0,1.5,12,10,10,6,5,1,1,1,0,1,0,1,0,1,39.1,130,Pneumonia,1,3,9.74021,6.1687875
7,41,4,1,95.0,1,10,8,6,8,1,1,0,1,0,1,1,0,0,39.3,78,Contagious Ecthyma,0,1,5.725239,9.160605
3,95,8,0,110.0,14,4,8,6,8,1,1,1,0,1,1,0,0,1,39.8,85,Caprine Arthritis Encephalitis,0,3,8.085034,9.564597
5,65,6,0,130.0,1,10,8,6,7,1,1,0,1,1,0,1,1,0,39.2,110,Swine Influenza,0,1,6.3843427,8.762314
2,31,3,1,6.0,8,18,9,6,7,1,0,0,1,1,1,1,1,0,39.3,135,Parvovirus,1,3,6.374699,6.707558
0,27,4,0,7.5,1,10,10,6,7,1,1,0,1,1,0,1,1,1,39.0,140,Feline Chlamydiosis,1,3,7.0226183,7.590002
4,9,8,1,700.0,7,10,15,6,9,1,0,1,1,1,0,1,1,1,39.3,82,West Nile Virus,3,4,2.6420658,7.889414
1,52,5,0,600.0,1,10,8,6,7,1,0,0,1,1,1,0,1,1,39.6,85,Bovine Tuberculosis,3,4,3.4544175,5.784123
2,86,3,0,28.0,1,10,8,6,7,1,1,0,1,1,1,1,0,1,39.1,120,Kennel Cough,0,3,6.7673316,7.5544367
0,70,4,1,10.0,14,10,8,6,7,1,1,1,1,0,1,1,1,0,39.0,140,Feline Leukemia Virus,1,3,8.397134,7.8747883
4,113,5,0,550.0,7,17,9,6,8,1,1,1,1,0,0,1,1,1,39.5,100,Equine Influenza,3,4,2.4720893,7.856479
1,28,8,1,700.0,1,10,8,6,7,1,1,0,0,1,1,1,0,1,39.2,75,Bovine Respiratory Disease,3,4,3.175255,6.7873306
6,56,2,1,1.5,12,11,9,6,6,1,1,0,1,1,1,0,1,1,39.3,130,Pasteurellosis,1,3,10.086883,7.421631
7,17,6,1,95.0,1,10,8,6,7,1,1,1,0,1,1,1,1,0,39.4,80,Foot-and-Mouth Disease,0,1,4.633113,8.56722
3,61,4,0,90.0,14,4,8,6,7,1,0,1,1,0,1,1,0,1,39.6,85,Caprine Arthritis Encephalitis,0,3,7.8154826,9.420918
5,66,3,0,120.0,1,10,8,6,6,1,1,0,1,1,0,1,1,0,39.1,95,Swine Influenza,0,1,6.2607903,8.723316
2,12,4,1,20.0,8,18,9,6,6,1,0,1,1,0,1,1,1,1,39.2,130,Canine Distemper,1,3,6.2995157,6.729515
0,101,3,0,7.0,1,10,10,6,5,1,1,0,1,1,1,1,1,1,39.0,140,Feline Infectious Peritonitis,1,3,6.9291615,7.446077
4,32,8,1,800.0,7,17,9,6,8,1,1,1,1,0,1,1,1,1,39.6,85,Equine Encephalomyelitis,3,4,2.4292588,7.6655426
1,104,7,0,650.0,1,10,8,6,7,1,0,1,0,1,0,1,1,1,39.3,75,Bovine Tuberculosis,3,4,3.680195,7.4306784
6,73,1,0,1.3,12,11,9,6,5,1,1,0,0,1,1,0,1,1,39.1,140,Myxomatosis,1,3,9.909348,6.7957597
7,112,5,1,110.0,1,10,8,6,8,1,1,1,1,1,1,0,1,0,39.4,70,Scrapie,0,1,4.9533443,8.692805
3,7,7,0,100.0,14,4,8,6,7,1,1,1,0,1,0,1,1,1,39.7,80,Pneumonia,0,3,8.486219,9.241819
5,65,5,1,130.0,1,10,8,6,6,1,0,1,1,1,1,1,0,1,39.2,90,Actinobacillus Pleuropneumonia,0,1,5.3064427,7.89679
2,36,3,0,12.0,8,18,9,6,6,1,1,0,1,0,1,1,1,0,39.0,115,Canine Parvovirus,1,3,7.0132046,6.686077
0,15,4,1,10.0,14,10,8,6,6,1,1,0,1,0,1,1,0,1,39.2,145,Feline Panleukopenia,1,3,7.7550073,7.568402
4,10,6,1,500.0,7,17,9,6,8,1,0,1,0,1,1,0,1,0,39.3,85,Equine Protozoal Myeloencephalitis,3,4,4.3558774,7.631296
1,59,6,1,550.0,1,10,8,6,8,1,1,0,1,1,1,0,0,1,39.5,70,Bovine Johne's Disease,3,4,3.2660291,6.481348
6,55,2,1,1.8,12,10,10,6,6,1,1,1,1,0,1,1,1,1,39.2,130,Rabbit Viral Hemorrhagic Disease,0,3,9.885392,7.507909
7,89,6,0,90.0,1,10,8,6,8,1,1,0,1,0,1,1,1,0,39.6,80,Bluetongue,0,1,6.100055,9.179562
3,18,7,0,120.0,14,4,8,6,7,1,1,0,1,1,0,1,1,1,39.5,90,Foot-and-Mouth Disease,0,3,8.390159,9.029162
5,109,4,0,150.0,1,10,8,6,7,1,0,1,1,1,1,0,1,1,39.4,85,Swine Erysipelas,0,1,5.000262,8.019043
2,26,5,0,22.0,1,9,9,6,7,1,1,1,0,1,1,1,0,1,39.3,120,Canine Cough,1,3,6.9312487,5.7738514
4,87,7,1,550.0,7,17,9,6,8,1,0,1,0,1,1,1,0,1,39.4,110,Equine Infectious Anemia,3,4,3.415333,7.486104
1,57,8,0,750.0,1,10,8,6,9,1,1,1,1,0,1,0,1,1,39.5,85,Bovine Respiratory Disease Complex,3,4,2.7817812,7.2077365
6,45,1,0,2.0,12,10,10,6,7,1,1,1,1,0,1,1,0,1,39.2,120,Respiratory Infection,0,3,9.746076,7.385717
7,30,4,1,85.0,1,10,8,6,7,1,1,1,1,0,1,1,1,1,39.3,95,Blue Tongue Virus,0,1,5.3141394,8.907851
3,95,2,1,85.0,14,4,8,6,7,1,1,0,0,1,1,1,0,1,39.6,90,Caprine Arthritis Encephalitis Virus,0,3,7.669289,8.989462
5,82,3,0,135.0,1,10,8,6,7,1,0,1,1,1,1,1,0,1,39.4,95,African Swine Fever,0,1,5.3658514,7.801002
2,98,4,1,8.0,8,18,9,6,6,1,1,1,1,0,0,1,0,1,39.2,115,Parvovirus,1,3,6.598829,7.2217636
0,1,2,0,6.0,1,10,10,6,6,1,1,0,1,0,1,0,1,1,39.1,140,Feline Infectious Peritonitis,1,3,7.2745414,7.6416316
4,75,9,1,600.0,7,17,9,6,8,1,1,1,1,1,0,1,1,1,39.5,80,West Nile Virus,3,4,2.5239656,7.844824
1,8,5,0,650.0,1,10,8,6,7,1,1,1,1,1,1,1,0,1,39.3,75,Bovine Tuberculosis,3,4,3.3289888,6.9292145
6,55,2,1,1.5,12,10,10,6,6,1,1,1,1,1,1,0,1,1,39.2,130,Viral Hemorrhagic Disease,1,3,10.063748,7.513997
7,108,6,0,120.0,1,10,8,6,7,1,1,1,1,1,1,1,1,0,39.5,80,Scrapie Disease,0,1,5.021921,8.549817
3,114,5,0,75.0,14,4,8,6,7,1,1,1,1,0,1,1,1,1,39.7,85,Pneumonia,0,3,7.7597895,9.770464
5,65,6,1,140.0,1,10,8,6,8,1,1,0,0,1,1,1,1,1,39.5,90,Swine Influenza,0,1,4.695234,8.689328
2,33,2,0,10.0,8,18,9,6,5,1,0,1,1,1,0,1,1,1,39.0,125,Distemper,1,3,6.3876405,6.9815345
0,88,5,1,8.0,1,10,10,6,6,1,1,0,1,1,1,1,1,1,39.2,145,Feline Leukemia Virus,1,3,7.009103,7.474011
4,32,7,1,700.0,7,17,9,6,8,1,1,1,1,1,0,1,1,1,39.6,85,Equine Encephalitis,3,4,2.4294136,7.8060026
1,68,6,1,650.0,1,10,8,6,7,1,1,0,1,1,1,1,0,1,39.5,80,Bovine Respiratory Disease Complex,3,4,3.221455,6.694901
6,74,1,0,1.2,12,11,9,6,5,1,1,1,0,1,0,1,0,1,39.0,130,Rabbit Hemorrhagic Disease,1,3,9.847256,6.245944
7,72,7,1,90.0,1,10,8,6,8,1,1,1,1,1,1,1,1,1,39.4,90,Bluetongue,0,1,5.0119996,8.76595
3,3,6,1,110.0,14,4,8,6,7,1,1,1,1,0,1,1,0,1,39.6,90,Caprine Arthritis Encephalitis Virus,0,3,7.9797897,9.101048
5,16,4,0,120.0,1,10,8,6,7,1,1,0,1,1,1,1,1,1,39.4,85,Swine Erysipelas,1,1,5.9793935,8.669793
2,93,3,0,30.0,8,18,9,6,7,1,1,1,1,1,1,1,1,1,39.2,120,Leptospirosis,1,3,6.6038094,7.225962
0,15,4,1,7.0,1,10,10,6,7,1,1,0,1,0,1,0,1,1,39.1,135,Feline Immunodeficiency Virus,1,3,7.3873816,7.483176
4,113,5,1,550.0,7,17,9,6,8,1,1,0,1,0,1,1,1,1,39.5,110,Equine Infectious Anemia,3,4,2.8491359,8.145993
1,59,3,0,600.0,1,10,8,6,7,1,0,1,1,1,0,0,1,1,39.4,95,Bovine Respiratory Disease,3,4,3.3680363,7.227559
7,42,6,1,120.0,1,10,8,6,9,1,1,1,0,1,1,1,1,0,39.5,85,Scrapie,0,1,4.676148,8.634821
3,78,2,0,80.0,14,4,8,6,6,1,1,1,1,0,1,0,0,1,39.7,90,Caprine Arthritis Encephalitis,0,3,7.756608,9.709512
5,109,3,1,160.0,1,10,8,6,8,1,1,1,1,1,0,1,0,1,39.5,105,Swine Influenza,0,1,5.996732,8.232148
4,32,6,1,700.0,7,17,9,6,9,1,1,1,0,1,1,1,1,1,39.6,115,Equine Herpesvirus,3,4,2.4446952,7.778152
1,8,4,0,650.0,1,10,8,6,8,1,1,0,1,1,0,1,1,1,39.5,90,Bovine Tuberculosis,1,4,3.0846353,7.3249245
6,55,2,1,1.6,12,10,10,6,6,1,1,1,1,1,1,0,1,1,39.2,130,Rabbit Hemorrhagic Disease,1,3,10.027815,7.494955
7,108,7,1,130.0,1,10,8,6,8,1,1,1,1,1,1,0,1,0,39.3,85,Bluetongue Virus,0,1,4.808779,8.709838
3,3,3,0,75.0,14,4,8,6,6,1,1,1,1,1,1,1,1,1,39.7,95,Caprine Arthritis Encephalitis,0,3,8.305656,9.138699
5,16,5,1,140.0,1,10,8,6,7,1,0,1,1,1,1,1,0,1,39.5,100,African Swine Fever,0,1,5.372648,8.081414
2,31,2,1,6.0,8,18,9,6,5,1,1,1,0,0,1,1,0,1,39.3,130,Canine Distemper,1,3,6.623154,6.098392
0,70,6,1,9.0,1,10,10,6,7,1,1,0,1,1,1,0,1,1,39.4,140,Feline Herpesvirus,1,3,7.0756025,7.4156785
4,10,7,0,550.0,7,17,9,6,9,1,1,1,1,0,1,1,1,1,39.7,100,Equine Infectious Anemia,3,4,2.4508057,7.4982357
1,28,8,0,750.0,1,10,8,6,8,1,1,0,1,1,1,1,0,1,39.3,80,Bovine Respiratory Disease,3,4,3.1029885,6.858079
6,44,1,0,1.4,12,10,10,6,5,1,1,1,0,1,1,1,1,1,39.2,130,Rabbit Viral Hemorrhagic Disease,1,3,9.679374,6.314813
7,53,6,1,125.0,1,10,8,6,9,1,1,1,1,1,1,1,1,1,39.6,85,Scrapie Disease,0,1,4.887465,8.741438
3,78,4,1,80.0,14,4,8,6,7,1,1,0,1,0,1,1,1,0,39.6,90,Caprine Respiratory Disease,0,3,7.662978,9.461318
5,66,6,0,130.0,1,10,8,6,8,1,1,0,1,1,1,1,0,1,39.4,95,Swine Fever,0,1,5.970689,8.491097
2,12,2,1,10.0,8,18,9,6,6,1,1,1,1,0,1,1,0,1,39.4,120,Canine Leptospirosis,1,3,6.37856,6.5564127
0,81,4,0,7.0,1,10,10,6,7,1,1,1,0,1,0,1,0,1,39.0,130,Feline Asthma,1,3,7.1741586,5.8235974
4,80,5,1,680.0,7,17,9,6,7,1,1,1,1,1,0,1,1,1,39.4,105,Equine Laminitis,3,4,2.5289843,7.9240527
1,57,3,1,700.0,1,10,8,6,8,1,1,1,1,0,1,1,0,1,39.2,90,Bovine Mastitis,3,4,3.636824,6.641927
1,52,3,1,580.0,1,10,8,6,6,1,1,1,1,0,1,1,0,1,39.4,85,Bovine Respiratory Disease,3,4,3.5585468,6.5632844
7,42,4,1,125.0,1,10,8,6,7,1,1,0,1,1,0,0,1,1,39.3,80,Scrapie,0,1,6.3236446,8.657838
3,95,3,0,75.0,14,4,8,6,7,1,1,1,0,1,0,1,1,1,39.5,90,Caprine Arthritis Encephalitis,0,3,8.432998,9.348231
5,65,4,1,130.0,1,10,8,6,8,1,1,1,1,0,1,0,0,1,39.6,100,Swine Flu,0,1,5.341733,9.17767
7,30,3,0,110.0,1,10,8,6,6,1,1,0,1,1,0,0,1,0,39.4,80,Bluetongue,0,1,6.334466,8.645889
3,18,5,1,85.0,14,4,8,6,7,1,1,1,0,1,0,1,1,1,39.6,95,Goat Pox,0,3,8.564967,9.313297
5,118,2,0,120.0,1,10,8,6,6,1,1,1,0,1,1,1,1,1,39.5,105,Porcine Epidemic Diarrhea Virus,1,1,5.2504435,8.209237
4,75,4,1,650.0,7,17,9,6,8,1,1,1,0,1,1,1,1,1,39.6,120,Equine Herpesvirus,3,4,2.4342136,7.8556647
1,11,3,0,700.0,1,10,8,6,7,1,1,1,1,1,0,0,1,1,39.4,90,Bovine Respiratory Disease,3,4,3.2619784,7.344349
3,61,4,0,70.0,14,4,8,6,7,1,1,1,1,0,1,1,1,0,39.5,90,Caprine Arthritis Encephalitis,0,3,7.8099456,9.550269
5,29,3,1,150.0,1,10,8,6,7,1,0,1,1,0,1,1,1,1,39.7,105,Swine Influenza,0,1,5.243198,8.728562
2,22,3,0,30.0,8,18,9,6,6,1,1,1,1,1,0,1,0,1,39.3,120,Canine Infectious Hepatitis,1,3,6.421835,7.0080266
0,70,5,1,8.0,1,10,10,6,7,1,1,1,1,0,1,0,1,1,39.0,135,Feline Panleukopenia Virus,1,3,7.702642,6.813071
4,10,6,0,650.0,7,17,9,6,7,1,1,1,0,1,1,1,1,1,39.5,110,Equine Metabolic Syndrome,3,4,2.2919886,7.5234137
1,59,2,1,550.0,1,10,8,6,6,1,1,1,0,1,1,1,0,1,39.2,95,Bovine Mastitis,3,4,3.3028517,6.73655
1,104,4,0,700.0,1,10,8,6,8,1,1,1,1,1,0,0,1,1,39.4,100,Bovine Respiratory Disease,3,4,3.2172453,7.480936
7,108,3,1,110.0,1,10,8,6,7,1,1,1,1,0,1,0,1,0,39.3,80,Bluetongue,0,1,5.1537013,9.119077
3,114,2,0,70.0,14,4,8,6,6,1,1,1,1,0,1,1,1,0,39.4,90,Caprine Arthritis Encephalitis,0,3,7.724684,9.692136
5,109,3,1,130.0,1,10,8,6,7,1,1,1,1,0,1,0,0,1,39.6,105,Swine Influenza,0,1,5.2913303,9.184135
1,39,2,1,500.0,1,10,8,6,7,1,1,1,1,0,1,0,0,1,39.4,95,Bovine Tuberculosis,3,4,3.7971034,6.432254
7,30,4,0,120.0,1,10,8,6,8,1,1,1,1,0,1,1,0,1,39.4,85,Scrapie,0,1,5.447882,9.086431
3,3,3,1,75.0,14,4,8,6,7,1,1,1,0,1,0,1,1,0,39.5,100,Caprine Viral Arthritis,0,3,8.594821,9.191243
5,66,2,0,120.0,1,10,8,6,7,1,1,1,1,0,1,1,0,1,39.6,110,Porcine Circovirus Disease,0,1,5.4528074,9.091141
3,78,4,0,80.0,14,4,8,6,8,1,1,1,1,0,1,1,0,1,39.5,95,Caprine Respiratory Disease,0,3,7.783566,9.622292
5,16,5,1,145.0,1,10,8,6,6,1,1,1,1,1,1,0,0,1,39.7,110,Swine Fever,0,1,5.1986065,9.060626
7,42,5,1,150.0,1,10,8,6,7,1,1,1,1,0,1,0,0,1,39.5,90,Scrapie,0,1,5.3592687,9.277252
7,105,6,1,130.0,1,10,8,6,7,1,1,1,1,0,1,1,0,1,39.3,80,Foot-and-Mouth Disease,0,1,5.3632145,9.224494
2,51,5,1,35.0,1,9,9,6,6,1,1,0,1,0,0,0,1,0,39.2,110,Canine Parvovirus,1,3,8.478469,7.6251297
2,63,4,1,30.0,14,10,8,6,7,1,1,0,1,0,0,0,1,0,39.2,100,Canine Parvovirus,1,3,8.682782,7.897624
0,81,3,0,5.0,1,14,10,6,6,1,1,0,1,0,0,0,1,0,39.1,110,Feline Calicivirus,1,3,8.414125,7.34592
4,10,5,1,450.0,7,10,15,6,9,1,0,0,1,1,1,0,1,0,39.4,110,Equine Infectious Anemia,0,4,5.097638,6.380449
4,32,6,1,700.0,7,17,9,6,9,1,1,0,1,1,1,0,1,0,39.4,125,Equine Herpesvirus,0,4,4.7902555,6.628665
2,63,4,1,25.0,5,9,0,21,5,1,1,0,0,0,0,0,0,0,39.5,120,Parvovirus,1,0,8.215295,5.45079
0,101,2,0,4.5,1,14,5,11,0,0,0,0,1,0,0,0,1,1,38.9,150,Upper Respiratory Infection,1,2,9.003477,6.996175
1,57,3,0,600.0,5,11,7,1,7,1,0,0,1,1,0,0,1,0,40.1,90,Foot and Mouth Disease,4,4,3.5346768,5.380906
2,12,1,1,10.0,3,18,8,0,3,1,1,1,0,0,0,0,0,0,39.2,130,Gastroenteritis,1,0,7.6783056,5.0511513
0,81,5,1,3.8,8,0,12,12,4,1,0,0,0,0,0,1,0,0,38.7,160,Fungal Infection,1,0,8.541125,6.7945757
4,113,6,0,500.0,1,7,10,6,1,1,0,0,1,1,0,0,1,0,39.8,85,Equine Influenza,4,2,3.1877828,5.017742
2,50,3,0,30.0,7,6,12,9,9,1,0,0,0,0,1,1,0,0,39.3,110,Lyme Disease,1,3,8.100265,7.878558
0,70,2,1,6.0,14,0,8,4,6,1,1,1,0,0,0,0,0,0,39.1,140,Intestinal Parasites,1,0,8.666972,5.0704565
2,26,5,1,23.0,6,1,10,0,8,1,0,0,1,1,0,0,1,0,40.0,115,Canine Distemper,4,0,5.0298615,5.801609
1,59,4,0,580.0,8,2,6,12,10,1,0,0,0,0,0,0,0,0,39.6,70,Mastitis,4,4,4.366228,4.8260446
